fname,label,manually_verified
3f0c2a46.wav,Tambourine,1
3f1e7231.wav,Gunshot_or_gunfire,1
3f2933f9.wav,Violin_or_fiddle,1
3f309887.wav,Saxophone,1
3f7b7686.wav,Snare_drum,1
3f7e6da8.wav,Clarinet,1
3f8d2bee.wav,Flute,1
3f97d1ca.wav,Telephone,1
4016e50e.wav,Oboe,1
4018374b.wav,Harmonica,1
4024dab4.wav,Cowbell,1
403aa626.wav,Cowbell,1
403ff069.wav,Cowbell,1
404c1e72.wav,Acoustic_guitar,1
40a40896.wav,Saxophone,1
40a5bbad.wav,Saxophone,1
40abcc5e.wav,Trumpet,1
40c2cec1.wav,Cello,1
410413ce.wav,Harmonica,1
41108e2f.wav,Cowbell,1
41588cd6.wav,Acoustic_guitar,1
41897c32.wav,Hi-hat,1
41978926.wav,Glockenspiel,1
41a0e93b.wav,Telephone,1
41d9c342.wav,Cello,1
420b6ee8.wav,Double_bass,1
42213136.wav,Telephone,1
423210f5.wav,Saxophone,1
4239e428.wav,Chime,1
42470db4.wav,Hi-hat,1
428972be.wav,Gunshot_or_gunfire,1
428d8096.wav,Tambourine,1
4310d9eb.wav,Telephone,1
431a2c13.wav,Cowbell,1
43433aad.wav,Flute,1
4345851e.wav,Saxophone,1
435ea687.wav,Tambourine,1
4363c142.wav,Gunshot_or_gunfire,1
43fc0633.wav,Saxophone,1
4419dc7d.wav,Cowbell,1
441dc645.wav,Gunshot_or_gunfire,1
4428ce4f.wav,Violin_or_fiddle,1
444f9db5.wav,Double_bass,1
448d0cb1.wav,Telephone,1
44ae3104.wav,Flute,1
44b0d72a.wav,Telephone,1
44c5094c.wav,Clarinet,1
44d68d6e.wav,Violin_or_fiddle,1
44fb3eeb.wav,Acoustic_guitar,1
45243c3d.wav,Clarinet,1
4541aa66.wav,Electric_piano,1
455377bf.wav,Telephone,1
456cc727.wav,Harmonica,1
458b1992.wav,Cello,1
45da8553.wav,Hi-hat,1
45de3233.wav,Clarinet,1
45e5a952.wav,Flute,1
45e63fdd.wav,Saxophone,1
462b676f.wav,Double_bass,1
46768bc1.wav,Gunshot_or_gunfire,1
468f9c4c.wav,Hi-hat,1
46a95319.wav,Acoustic_guitar,1
46b52f97.wav,Snare_drum,1
46b66e03.wav,Bass_drum,1
46d3877b.wav,Violin_or_fiddle,1
46d7d98d.wav,Violin_or_fiddle,1
4716c05b.wav,Cowbell,1
47178b5e.wav,Trumpet,1
471f4c1d.wav,Harmonica,1
472e6644.wav,Flute,1
472e7697.wav,Saxophone,1
47395931.wav,Hi-hat,1
4740a159.wav,Oboe,1
4792b15e.wav,Saxophone,1
47a42a02.wav,Cowbell,1
47a98dfe.wav,Bass_drum,1
47aa029c.wav,Cello,1
47cb5f8d.wav,Saxophone,1
47d197c5.wav,Violin_or_fiddle,1
47d79021.wav,Gong,1
47da5300.wav,Cowbell,1
47e39a38.wav,Telephone,1
4823209e.wav,Violin_or_fiddle,1
482944c1.wav,Electric_piano,1
483a1ab2.wav,Saxophone,1
4847fb9b.wav,Saxophone,1
48553cdd.wav,Violin_or_fiddle,1
4880f8bf.wav,Chime,1
4883c7c3.wav,Violin_or_fiddle,1
488b04c9.wav,Violin_or_fiddle,1
488b452c.wav,Snare_drum,1
4891b110.wav,Flute,1
48a75b1f.wav,Violin_or_fiddle,1
48ce73e6.wav,Telephone,1
49278b45.wav,Oboe,1
493c247b.wav,Hi-hat,1
49530e8c.wav,Electric_piano,1
4957c12d.wav,Acoustic_guitar,1
495cca46.wav,Bass_drum,1
49702d75.wav,Acoustic_guitar,1
497e8e00.wav,Violin_or_fiddle,1
499a352d.wav,Electric_piano,1
49aa806c.wav,Violin_or_fiddle,1
49cdefc5.wav,Glockenspiel,1
49e25a3e.wav,Gunshot_or_gunfire,1
49e3587e.wav,Acoustic_guitar,1
49fabd19.wav,Acoustic_guitar,1
4a0a261e.wav,Acoustic_guitar,1
4a28e65a.wav,Cello,1
4a4727b7.wav,Bass_drum,1
4a4fa182.wav,Gunshot_or_gunfire,1
4a78eefc.wav,Gunshot_or_gunfire,1
4a90ebd4.wav,Clarinet,1
4aa97c8e.wav,Acoustic_guitar,1
4aaae5e2.wav,Glockenspiel,1
4afa2149.wav,Saxophone,1
4afa8522.wav,Gunshot_or_gunfire,1
4b12b563.wav,Gong,1
4b13fe12.wav,Bass_drum,1
4b17c19e.wav,Trumpet,1
4b75dd72.wav,Gunshot_or_gunfire,1
4ba0c404.wav,Saxophone,1
4ba221e4.wav,Clarinet,1
4ba2b70e.wav,Bass_drum,1
4bb00403.wav,Saxophone,1
4bcc8a77.wav,Flute,1
4bd0dcc1.wav,Acoustic_guitar,1
4be963d5.wav,Trumpet,1
4bff8f32.wav,Cello,1
4c0c385f.wav,Double_bass,1
4c0d7bcd.wav,Oboe,1
4c21f44b.wav,Saxophone,1
4c4d4797.wav,Snare_drum,1
4c4ec973.wav,Gong,1
4c590f69.wav,Snare_drum,1
4c8cd1c8.wav,Clarinet,1
4ca74b89.wav,Trumpet,1
4cb6495b.wav,Tambourine,1
4cb7c775.wav,Clarinet,1
4cbba37a.wav,Double_bass,1
4cee46a4.wav,Double_bass,1
4cfcad44.wav,Flute,1
4d14661a.wav,Gong,1
4d487056.wav,Saxophone,1
4d4af5dd.wav,Gong,1
4d94495f.wav,Trumpet,1
4da6a5e7.wav,Violin_or_fiddle,1
4da6ae4b.wav,Flute,1
4e1f8e90.wav,Oboe,1
4e2fcd3b.wav,Clarinet,1
4e50f73b.wav,Cowbell,1
4e66921a.wav,Telephone,1
4e74d920.wav,Snare_drum,1
4e8b215c.wav,Gunshot_or_gunfire,1
4e93661c.wav,Saxophone,1
4eb50766.wav,Gunshot_or_gunfire,1
4ebe9797.wav,Clarinet,1
4ee33e64.wav,Tambourine,1
4ef89422.wav,Gunshot_or_gunfire,1
4f0c9c17.wav,Oboe,1
4f224ce4.wav,Gong,1
4f5e27a8.wav,Saxophone,1
4f92aa62.wav,Tambourine,1
4f99f874.wav,Violin_or_fiddle,1
4fb480bf.wav,Double_bass,1
4fd80b5c.wav,Chime,1
4fd883bb.wav,Double_bass,1
4fe7f333.wav,Tambourine,1
4ff578f2.wav,Glockenspiel,1
50046110.wav,Gunshot_or_gunfire,1
503b22a3.wav,Harmonica,1
508e8e56.wav,Cello,1
50d300d1.wav,Cowbell,1
50fc3ef5.wav,Electric_piano,1
510193fb.wav,Saxophone,1
511d5a4b.wav,Gunshot_or_gunfire,1
512b0a33.wav,Double_bass,1
51402418.wav,Double_bass,1
515a7743.wav,Cello,1
51a0ed08.wav,Tambourine,1
51b14c9d.wav,Violin_or_fiddle,1
51b9d0b7.wav,Gunshot_or_gunfire,1
51cbcf35.wav,Gong,1
51f9a488.wav,Cello,1
5202c954.wav,Gong,1
5206fbc7.wav,Acoustic_guitar,1
52300f9b.wav,Hi-hat,1
5237eea9.wav,Electric_piano,1
523f65d5.wav,Electric_piano,1
52480f3e.wav,Oboe,1
5263369a.wav,Glockenspiel,1
52834f79.wav,Acoustic_guitar,1
52860d22.wav,Violin_or_fiddle,1
528b1fdc.wav,Harmonica,1
528fd885.wav,Gunshot_or_gunfire,1
52b0d05c.wav,Violin_or_fiddle,1
52d30eec.wav,Bass_drum,1
52e54bdd.wav,Bass_drum,1
52ef7355.wav,Trumpet,1
530ff8db.wav,Electric_piano,1
531a3044.wav,Telephone,1
5365903a.wav,Gunshot_or_gunfire,1
537b400b.wav,Oboe,1
5388d14d.wav,Saxophone,1
5398dcd3.wav,Violin_or_fiddle,1
53c221b6.wav,Flute,1
53d1ed2b.wav,Cello,1
53fd8788.wav,Trumpet,1
540cd3bc.wav,Bass_drum,1
542cab4b.wav,Cowbell,1
544f3b23.wav,Acoustic_guitar,1
54777c28.wav,Acoustic_guitar,1
54869db1.wav,Chime,1
54ac3fe7.wav,Violin_or_fiddle,1
54bb57af.wav,Cello,1
54e0f1a8.wav,Electric_piano,1
5506629f.wav,Clarinet,1
55087d4d.wav,Oboe,1
553245ef.wav,Electric_piano,1
5543631a.wav,Saxophone,1
5554d95d.wav,Cowbell,1
55822aae.wav,Acoustic_guitar,1
558a13e0.wav,Clarinet,1
55d52a69.wav,Flute,1
55d60bf0.wav,Trumpet,1
560506a1.wav,Gunshot_or_gunfire,1
561d33d3.wav,Snare_drum,1
562d93f5.wav,Flute,1
5644beb8.wav,Bass_drum,1
564f1a49.wav,Gong,1
565d4f5a.wav,Glockenspiel,1
565f3ee2.wav,Bass_drum,1
5668c2ab.wav,Gong,1
566f0926.wav,Gunshot_or_gunfire,1
5689818f.wav,Cello,1
568f4336.wav,Chime,1
56e79c6f.wav,Violin_or_fiddle,1
570742db.wav,Cello,1
57307037.wav,Hi-hat,1
5742568e.wav,Glockenspiel,1
575336af.wav,Flute,1
5764480b.wav,Clarinet,1
57789a2d.wav,Saxophone,1
5783d462.wav,Trumpet,1
57f97997.wav,Saxophone,1
5801a5b3.wav,Oboe,1
585c9c8c.wav,Acoustic_guitar,1
586d03f8.wav,Saxophone,1
58724448.wav,Saxophone,1
587ee95e.wav,Oboe,1
588bf7ad.wav,Glockenspiel,1
589e5196.wav,Hi-hat,1
58bb9548.wav,Trumpet,1
58d529c0.wav,Harmonica,1
58d59768.wav,Saxophone,1
58f8c3db.wav,Clarinet,1
58fec070.wav,Violin_or_fiddle,1
590dde92.wav,Oboe,1
590e3117.wav,Oboe,1
591cf4c2.wav,Saxophone,1
5935d5bd.wav,Telephone,1
5950780e.wav,Electric_piano,1
595a4fba.wav,Electric_piano,1
595c191d.wav,Double_bass,1
597b3c23.wav,Gunshot_or_gunfire,1
5983506e.wav,Trumpet,1
5993af35.wav,Harmonica,1
59a59541.wav,Saxophone,1
59ddf3d0.wav,Oboe,1
59ee6ca1.wav,Cello,1
5a197d64.wav,Gunshot_or_gunfire,1
5a3deddf.wav,Chime,1
5a7b83fb.wav,Gunshot_or_gunfire,1
5a963555.wav,Harmonica,1
5aa575b7.wav,Gunshot_or_gunfire,1
5abd04cc.wav,Telephone,1
5ad06e75.wav,Saxophone,1
5b01d7c2.wav,Saxophone,1
5b38a3e7.wav,Harmonica,1
5b878f47.wav,Gong,1
5bad1306.wav,Violin_or_fiddle,1
5bb17ecc.wav,Telephone,1
5bb1e9bd.wav,Gong,1
5bd61d06.wav,Gunshot_or_gunfire,1
5c04ac97.wav,Chime,1
5c123193.wav,Gunshot_or_gunfire,1
5c129ffe.wav,Telephone,1
5c1bd24c.wav,Violin_or_fiddle,1
5c33d972.wav,Snare_drum,1
5c45190e.wav,Oboe,1
5c59741d.wav,Snare_drum,1
5c5f3234.wav,Harmonica,1
5c61d6dc.wav,Telephone,1
5c634a3f.wav,Flute,1
5c981f32.wav,Flute,1
5cb41a13.wav,Glockenspiel,1
5ce40b1b.wav,Snare_drum,1
5cf7a39a.wav,Telephone,1
5cfa0135.wav,Flute,1
5cfd1f2c.wav,Oboe,1
5d040c3b.wav,Flute,1
5d108bb1.wav,Bass_drum,1
5d17ef9b.wav,Gunshot_or_gunfire,1
5d43f0e7.wav,Cello,1
5d4f8187.wav,Saxophone,1
5d59e42c.wav,Clarinet,1
5d6805e8.wav,Telephone,1
5d73ee6f.wav,Flute,1
5d79776e.wav,Acoustic_guitar,1
5d826a12.wav,Flute,1
5d91fae1.wav,Violin_or_fiddle,1
5d9331ab.wav,Gong,1
5d9ca598.wav,Snare_drum,1
5da2c965.wav,Tambourine,1
5dbd6915.wav,Violin_or_fiddle,1
5dd6875c.wav,Violin_or_fiddle,1
5de123c3.wav,Clarinet,1
5e2417a2.wav,Saxophone,1
5e28a9a2.wav,Electric_piano,1
5e4477e9.wav,Cello,1
5e5a6215.wav,Cowbell,1
5e5bca7a.wav,Cello,1
5e6b34b1.wav,Electric_piano,1
5e92ec3d.wav,Saxophone,1
5eadbc6d.wav,Double_bass,1
5ec7ad26.wav,Hi-hat,1
5ee394ce.wav,Tambourine,1
5ef1bff4.wav,Gunshot_or_gunfire,1
5f0dc8e4.wav,Saxophone,1
5f59933f.wav,Saxophone,1
5f6e7a2f.wav,Telephone,1
5f75b9cf.wav,Violin_or_fiddle,1
5f7dd0fb.wav,Hi-hat,1
5fe07b4b.wav,Tambourine,1
5ff4377d.wav,Oboe,1
60541059.wav,Cowbell,1
6085c41b.wav,Chime,1
60cccafc.wav,Harmonica,1
60f481f8.wav,Violin_or_fiddle,1
60f6a04e.wav,Glockenspiel,1
612702c3.wav,Hi-hat,1
612a9f1a.wav,Cello,1
613f92d5.wav,Violin_or_fiddle,1
6144e686.wav,Gunshot_or_gunfire,1
616e8c33.wav,Violin_or_fiddle,1
616ff2dc.wav,Saxophone,1
61bee671.wav,Acoustic_guitar,1
61c914b1.wav,Flute,1
61e4de0f.wav,Saxophone,1
61f21edf.wav,Saxophone,1
620dbdce.wav,Saxophone,1
6228bc8b.wav,Flute,1
62292efc.wav,Acoustic_guitar,1
626de1cb.wav,Saxophone,1
627099f7.wav,Saxophone,1
629684be.wav,Gong,1
62ff9fde.wav,Cello,1
630ad55a.wav,Hi-hat,1
6366c230.wav,Violin_or_fiddle,1
637a26b1.wav,Cowbell,1
6385ecf9.wav,Hi-hat,1
639a04af.wav,Trumpet,1
63c8e4c6.wav,Saxophone,1
63cbe774.wav,Harmonica,1
63e0ab2c.wav,Bass_drum,1
642aba58.wav,Violin_or_fiddle,1
642ad7e4.wav,Double_bass,1
644cfbc8.wav,Flute,1
645efe85.wav,Violin_or_fiddle,1
6475a738.wav,Violin_or_fiddle,1
6496bf6a.wav,Flute,1
64af554f.wav,Gunshot_or_gunfire,1
64d55bd8.wav,Chime,1
64d8d4a7.wav,Flute,1
64edfb51.wav,Violin_or_fiddle,1
651633e2.wav,Clarinet,1
653a8a45.wav,Cowbell,1
655d948e.wav,Tambourine,1
6563610a.wav,Saxophone,1
659763f7.wav,Violin_or_fiddle,1
65d277f3.wav,Flute,1
664e211b.wav,Gunshot_or_gunfire,1
667cc6dc.wav,Telephone,1
668721df.wav,Saxophone,1
66a5b9fb.wav,Violin_or_fiddle,1
66b3d587.wav,Glockenspiel,1
66be15fd.wav,Flute,1
66bf4fa3.wav,Tambourine,1
66fe50dc.wav,Saxophone,1
67013df6.wav,Violin_or_fiddle,1
67186290.wav,Gong,1
673defaf.wav,Acoustic_guitar,1
67822329.wav,Electric_piano,1
67841fc1.wav,Saxophone,1
67d86f23.wav,Saxophone,1
67e80e0a.wav,Violin_or_fiddle,1
67ed3008.wav,Acoustic_guitar,1
67f5ced8.wav,Clarinet,1
682cd1a9.wav,Cowbell,1
68589f79.wav,Violin_or_fiddle,1
685b5c1f.wav,Saxophone,1
689aa181.wav,Cello,1
68e1a3e9.wav,Snare_drum,1
690a6466.wav,Gunshot_or_gunfire,1
6987863b.wav,Flute,1
699044df.wav,Cello,1
699385f4.wav,Cello,1
6994bf26.wav,Violin_or_fiddle,1
69af03c3.wav,Saxophone,1
69c41690.wav,Violin_or_fiddle,1
69d3da4e.wav,Gunshot_or_gunfire,1
69d68dae.wav,Telephone,1
69e18f96.wav,Violin_or_fiddle,1
69ff0330.wav,Electric_piano,1
6a037ddf.wav,Flute,1
6a210ffa.wav,Cello,1
6a2db40a.wav,Gong,1
6a353424.wav,Snare_drum,1
6a609889.wav,Trumpet,1
6a62bb15.wav,Telephone,1
6a63dd77.wav,Saxophone,1
6a6c66b2.wav,Telephone,1
6a6f35fd.wav,Tambourine,1
6a8869c5.wav,Telephone,1
6a8dce61.wav,Saxophone,1
6a959176.wav,Telephone,1
6a96272b.wav,Bass_drum,1
6aaff359.wav,Saxophone,1
6ab76c9a.wav,Clarinet,1
6afc5c3b.wav,Harmonica,1
6aff0c16.wav,Trumpet,1
6b15affb.wav,Harmonica,1
6b27a847.wav,Flute,1
6b31bc93.wav,Trumpet,1
6b535a04.wav,Violin_or_fiddle,1
6b64661f.wav,Electric_piano,1
6b75921d.wav,Gong,1
6b90ade1.wav,Saxophone,1
6b93b48a.wav,Double_bass,1
6bcf61c1.wav,Gong,1
6c1434df.wav,Telephone,1
6c329938.wav,Flute,1
6c98c870.wav,Harmonica,1
6ca5f5d1.wav,Electric_piano,1
6ce430d2.wav,Trumpet,1
6ce9cbde.wav,Telephone,1
6ceab67a.wav,Saxophone,1
6d21ad67.wav,Bass_drum,1
6d36591b.wav,Gong,1
6d3722db.wav,Gong,1
6d3e8659.wav,Cowbell,1
6d7b7a40.wav,Harmonica,1
6d8620e6.wav,Cowbell,1
6daab86c.wav,Saxophone,1
6dd8c59b.wav,Violin_or_fiddle,1
6de38680.wav,Harmonica,1
6dea9b11.wav,Hi-hat,1
6df2f14c.wav,Chime,1
6df575aa.wav,Violin_or_fiddle,1
6e1f6a82.wav,Double_bass,1
6e595f4e.wav,Trumpet,1
6e910230.wav,Glockenspiel,1
6eb59008.wav,Violin_or_fiddle,1
6ec13858.wav,Harmonica,1
6ec2fca8.wav,Harmonica,1
6ee9f703.wav,Violin_or_fiddle,1
6ef82473.wav,Flute,1
6efbaf90.wav,Double_bass,1
6f7162b1.wav,Bass_drum,1
6fb7bc8c.wav,Harmonica,1
6fca680b.wav,Snare_drum,1
6fd3cd15.wav,Flute,1
7017f924.wav,Electric_piano,1
70231b6a.wav,Saxophone,1
706c9a51.wav,Acoustic_guitar,1
7076e8e6.wav,Hi-hat,1
70a2e253.wav,Clarinet,1
70b55fc4.wav,Gong,1
70c00511.wav,Saxophone,1
70ca9c77.wav,Acoustic_guitar,1
70d31f98.wav,Tambourine,1
70fe372a.wav,Saxophone,1
710d8919.wav,Oboe,1
7187cb86.wav,Violin_or_fiddle,1
71a45cb8.wav,Gunshot_or_gunfire,1
71c58e84.wav,Clarinet,1
71c6451f.wav,Clarinet,1
71cf40e4.wav,Telephone,1
71e52061.wav,Violin_or_fiddle,1
71ed6f46.wav,Saxophone,1
72118430.wav,Harmonica,1
721fade5.wav,Trumpet,1
7261a227.wav,Hi-hat,1
727f104d.wav,Gunshot_or_gunfire,1
72807ff9.wav,Gong,1
7281b2db.wav,Tambourine,1
72f47548.wav,Gunshot_or_gunfire,1
73028179.wav,Bass_drum,1
730434e2.wav,Flute,1
731f0692.wav,Double_bass,1
73508c62.wav,Harmonica,1
7351502a.wav,Saxophone,1
7352e28f.wav,Saxophone,1
73677128.wav,Hi-hat,1
736ec991.wav,Gunshot_or_gunfire,1
73840309.wav,Saxophone,1
7396e929.wav,Snare_drum,1
73bbabf9.wav,Cowbell,1
73e548a5.wav,Violin_or_fiddle,1
73ffc53f.wav,Clarinet,1
740e5bb7.wav,Clarinet,1
7413ebcb.wav,Cowbell,1
74260c71.wav,Gunshot_or_gunfire,1
743059bb.wav,Harmonica,1
743ae0f9.wav,Cello,1
745db112.wav,Chime,1
7470ab2c.wav,Saxophone,1
7470b8d2.wav,Glockenspiel,1
7472b44c.wav,Flute,1
747bf6fc.wav,Gunshot_or_gunfire,1
74837e3d.wav,Tambourine,1
748c5f3b.wav,Saxophone,1
74c75bde.wav,Cowbell,1
74cfa1eb.wav,Clarinet,1
74d3f71d.wav,Violin_or_fiddle,1
7506dcc4.wav,Acoustic_guitar,1
750c0beb.wav,Electric_piano,1
754c5a8a.wav,Oboe,1
75552c90.wav,Oboe,1
755b7792.wav,Bass_drum,1
75632585.wav,Flute,1
756fc6fa.wav,Cello,1
75ae3ed3.wav,Electric_piano,1
75f988e6.wav,Acoustic_guitar,1
75fc7407.wav,Tambourine,1
761aa8c0.wav,Telephone,1
7666c60c.wav,Cowbell,1
767c9e2d.wav,Violin_or_fiddle,1
7694aa91.wav,Oboe,1
76c64431.wav,Gunshot_or_gunfire,1
76caa735.wav,Saxophone,1
76e07b91.wav,Clarinet,1
76e56ba9.wav,Double_bass,1
76ec7b17.wav,Oboe,1
76f2268a.wav,Violin_or_fiddle,1
76fdce1b.wav,Clarinet,1
7761c964.wav,Electric_piano,1
7773d933.wav,Chime,1
77782997.wav,Gunshot_or_gunfire,1
77ab589f.wav,Harmonica,1
77e64c77.wav,Hi-hat,1
78182721.wav,Snare_drum,1
781df1a2.wav,Violin_or_fiddle,1
781e92e0.wav,Violin_or_fiddle,1
783bfebc.wav,Tambourine,1
78a86075.wav,Saxophone,1
78f43145.wav,Gong,1
791648dc.wav,Double_bass,1
796c25a1.wav,Violin_or_fiddle,1
79753d0c.wav,Saxophone,1
798b33e8.wav,Acoustic_guitar,1
7996c815.wav,Glockenspiel,1
7a20c7f1.wav,Gunshot_or_gunfire,1
7a397092.wav,Trumpet,1
7a431157.wav,Oboe,1
7a458eec.wav,Saxophone,1
7a5a8e6a.wav,Flute,1
7a7a59fd.wav,Glockenspiel,1
7a80327b.wav,Clarinet,1
7aa93bef.wav,Snare_drum,1
7ae6096a.wav,Gong,1
7af0f234.wav,Flute,1
7b07c16f.wav,Gong,1
7b085710.wav,Trumpet,1
7b460e46.wav,Violin_or_fiddle,1
7b4e4ea4.wav,Glockenspiel,1
7b5777f2.wav,Saxophone,1
7b6a119e.wav,Violin_or_fiddle,1
7b6b328f.wav,Saxophone,1
