fname,label,manually_verified
c01e53f9.wav,Telephone,1
c02503c7.wav,Oboe,1
c03f458c.wav,Telephone,1
c05d48b7.wav,Chime,1
c08227e9.wav,Flute,1
c09e6cf5.wav,Cowbell,1
c0a60449.wav,Flute,1
c0cef44e.wav,Gunshot_or_gunfire,1
c0d49272.wav,Clarinet,1
c0ddf010.wav,Double_bass,1
c0e0ce17.wav,Oboe,1
c0e31ded.wav,Flute,1
c0f558f9.wav,Violin_or_fiddle,1
c100da2a.wav,Snare_drum,1
c102ee9f.wav,Gunshot_or_gunfire,1
c10e4045.wav,Gong,1
c110f86f.wav,Snare_drum,1
c11bacda.wav,Bass_drum,1
c1427da5.wav,Flute,1
c153f347.wav,Bass_drum,1
c16fb7fe.wav,Hi-hat,1
c1762185.wav,Saxophone,1
c1948f24.wav,Saxophone,1
c1bc9813.wav,Violin_or_fiddle,1
c1c3c8b9.wav,Saxophone,1
c1f18487.wav,Saxophone,1
c2b5867c.wav,Telephone,1
c2d52ec8.wav,Tambourine,1
c2e7af88.wav,Tambourine,1
c2fc59e3.wav,Cowbell,1
c3015f33.wav,Trumpet,1
c301b5ed.wav,Violin_or_fiddle,1
c304193d.wav,Flute,1
c3263833.wav,Flute,1
c39789a7.wav,Cello,1
c3c790fe.wav,Clarinet,1
c402456b.wav,Saxophone,1
c40632d7.wav,Saxophone,1
c41c1d11.wav,Double_bass,1
c41ccd89.wav,Oboe,1
c424d929.wav,Saxophone,1
c447910b.wav,Clarinet,1
c45994bd.wav,Electric_piano,1
c45ed547.wav,Acoustic_guitar,1
c486fa15.wav,Chime,1
c4bd06ec.wav,Chime,1
c4cab9de.wav,Glockenspiel,1
c4ed0194.wav,Violin_or_fiddle,1
c5064313.wav,Acoustic_guitar,1
c53a217e.wav,Hi-hat,1
c541c675.wav,Gong,1
c56ad7af.wav,Violin_or_fiddle,1
c644852c.wav,Saxophone,1
c66094de.wav,Saxophone,1
c67cb855.wav,Cello,1
c6802358.wav,Violin_or_fiddle,1
c683f28f.wav,Flute,1
c685f05f.wav,Saxophone,1
c6865306.wav,Violin_or_fiddle,1
c6914a89.wav,Oboe,1
c6e2218c.wav,Flute,1
c6f4b277.wav,Cello,1
c6f603bf.wav,Electric_piano,1
c7084f84.wav,Clarinet,1
c71357b7.wav,Cello,1
c7282ede.wav,Saxophone,1
c753df31.wav,Oboe,1
c7846d27.wav,Acoustic_guitar,1
c784c9c2.wav,Gong,1
c7d81f1b.wav,Cello,1
c7dd4875.wav,Tambourine,1
c7df3246.wav,Tambourine,1
c7e13e3e.wav,Cowbell,1
c7e780c7.wav,Violin_or_fiddle,1
c7ff089f.wav,Double_bass,1
c83e0fa1.wav,Double_bass,1
c840804f.wav,Double_bass,1
c843ec67.wav,Gong,1
c8805cbd.wav,Oboe,1
c88c6a4b.wav,Flute,1
c893ba91.wav,Cowbell,1
c8bb8a34.wav,Saxophone,1
c8c117dc.wav,Violin_or_fiddle,1
c8ecbbfd.wav,Snare_drum,1
c8faa3e3.wav,Saxophone,1
c938e974.wav,Cowbell,1
c939ba79.wav,Clarinet,1
c9563348.wav,Glockenspiel,1
c958109f.wav,Violin_or_fiddle,1
c9b0a8b6.wav,Chime,1
c9babb89.wav,Clarinet,1
c9c668ad.wav,Gunshot_or_gunfire,1
c9c95706.wav,Cello,1
c9e97784.wav,Violin_or_fiddle,1
c9fb642d.wav,Violin_or_fiddle,1
ca15d513.wav,Tambourine,1
ca348cbb.wav,Double_bass,1
ca3f3698.wav,Bass_drum,1
ca819704.wav,Gunshot_or_gunfire,1
ca8653d2.wav,Flute,1
cac7dcf1.wav,Acoustic_guitar,1
cae0d841.wav,Snare_drum,1
cb004a4f.wav,Oboe,1
cb1b98b7.wav,Oboe,1
cb7d9924.wav,Trumpet,1
cba68348.wav,Clarinet,1
cbbe9476.wav,Saxophone,1
cbc8d551.wav,Cello,1
cbecbb18.wav,Saxophone,1
cc046f8d.wav,Acoustic_guitar,1
cc1fa52e.wav,Glockenspiel,1
cc2f3023.wav,Electric_piano,1
cc90ad7a.wav,Harmonica,1
cc986a42.wav,Hi-hat,1
ccd7386d.wav,Cowbell,1
cce60b15.wav,Gunshot_or_gunfire,1
ccf3fc51.wav,Trumpet,1
cd0f5e44.wav,Telephone,1
cd13f3b7.wav,Tambourine,1
cd271584.wav,Telephone,1
cd40c96c.wav,Gong,1
cd939e21.wav,Saxophone,1
cd9444a0.wav,Violin_or_fiddle,1
cda43248.wav,Glockenspiel,1
cdc5fe8e.wav,Violin_or_fiddle,1
cde37f38.wav,Oboe,1
cdeece57.wav,Violin_or_fiddle,1
cdfc8967.wav,Bass_drum,1
ce03e0d8.wav,Electric_piano,1
ce34b933.wav,Acoustic_guitar,1
ce3f3400.wav,Bass_drum,1
ce65d6b5.wav,Clarinet,1
ce75b5ce.wav,Bass_drum,1
ce9b1907.wav,Glockenspiel,1
ceb8e323.wav,Hi-hat,1
cec21578.wav,Cowbell,1
ceca4273.wav,Violin_or_fiddle,1
cf09ca4f.wav,Saxophone,1
cf73caf7.wav,Oboe,1
cf79b314.wav,Violin_or_fiddle,1
cf8c5111.wav,Violin_or_fiddle,1
cf9f9d32.wav,Cello,1
cfb9c5fd.wav,Violin_or_fiddle,1
cfd6085a.wav,Harmonica,1
cff980e3.wav,Oboe,1
d01afeb4.wav,Gunshot_or_gunfire,1
d033f680.wav,Oboe,1
d0434a11.wav,Gunshot_or_gunfire,1
d0826760.wav,Violin_or_fiddle,1
d0a88003.wav,Tambourine,1
d0c5c389.wav,Oboe,1
d0d0249f.wav,Violin_or_fiddle,1
d0dd2ca3.wav,Oboe,1
d0f3df9a.wav,Cello,1
d1012c2e.wav,Cello,1
d11b916e.wav,Harmonica,1
d126054d.wav,Violin_or_fiddle,1
d141ed6c.wav,Chime,1
d149bd91.wav,Cowbell,1
d14f5df1.wav,Flute,1
d19c1764.wav,Double_bass,1
d1c0cab6.wav,Saxophone,1
d1dec8ef.wav,Cello,1
d1ed5162.wav,Acoustic_guitar,1
d20f48cd.wav,Telephone,1
d2408c48.wav,Flute,1
d25e8e82.wav,Gunshot_or_gunfire,1
d2630dd1.wav,Gunshot_or_gunfire,1
d2cd80eb.wav,Cello,1
d2ee3320.wav,Gunshot_or_gunfire,1
d328db67.wav,Cello,1
d39b9035.wav,Double_bass,1
d3b26714.wav,Cowbell,1
d425d7b8.wav,Double_bass,1
d42e3bf4.wav,Saxophone,1
d4bc030d.wav,Cello,1
d4d11498.wav,Violin_or_fiddle,1
d4ebef41.wav,Electric_piano,1
d510e6ef.wav,Tambourine,1
d51b814e.wav,Gong,1
d535a76b.wav,Bass_drum,1
d542a510.wav,Telephone,1
d54610d9.wav,Bass_drum,1
d561c726.wav,Harmonica,1
d56d9904.wav,Saxophone,1
d5cd5497.wav,Clarinet,1
d5f52814.wav,Violin_or_fiddle,1
d5fc9f70.wav,Violin_or_fiddle,1
d6144e01.wav,Violin_or_fiddle,1
d61ab790.wav,Saxophone,1
d61f1a92.wav,Cello,1
d6221525.wav,Double_bass,1
d62fe2ff.wav,Trumpet,1
d63ce88d.wav,Violin_or_fiddle,1
d63d8c42.wav,Cowbell,1
d6665734.wav,Saxophone,1
d668e7f7.wav,Saxophone,1
d6691f17.wav,Saxophone,1
d6854eb4.wav,Hi-hat,1
d68ab424.wav,Saxophone,1
d68bc291.wav,Trumpet,1
d6c9f529.wav,Tambourine,1
d6d2c880.wav,Gunshot_or_gunfire,1
d7241122.wav,Harmonica,1
d73efc33.wav,Violin_or_fiddle,1
d77358d0.wav,Cowbell,1
d77a30c4.wav,Oboe,1
d79b9208.wav,Violin_or_fiddle,1
d7dbcb1a.wav,Glockenspiel,1
d7e56425.wav,Cello,1
d81d44f3.wav,Telephone,1
d83456f2.wav,Violin_or_fiddle,1
d834f80f.wav,Tambourine,1
d84c8c43.wav,Violin_or_fiddle,1
d85da760.wav,Gong,1
d87661e5.wav,Glockenspiel,1
d88f0774.wav,Telephone,1
d8a257e5.wav,Acoustic_guitar,1
d8ac74e8.wav,Acoustic_guitar,1
d910a8c7.wav,Cello,1
d914225a.wav,Violin_or_fiddle,1
d91b8441.wav,Harmonica,1
d91ee4c3.wav,Telephone,1
d94c94f0.wav,Saxophone,1
d9540472.wav,Violin_or_fiddle,1
d99b648a.wav,Clarinet,1
d9a58d0c.wav,Violin_or_fiddle,1
d9cb51e2.wav,Violin_or_fiddle,1
d9e5bbc4.wav,Tambourine,1
da1330e0.wav,Violin_or_fiddle,1
da2f1e87.wav,Clarinet,1
da3f8050.wav,Hi-hat,1
da49fddf.wav,Glockenspiel,1
da4b0379.wav,Hi-hat,1
da7bd5da.wav,Flute,1
da85039c.wav,Glockenspiel,1
da8d6df0.wav,Trumpet,1
da8ea649.wav,Double_bass,1
daa3d0dd.wav,Harmonica,1
dab05a71.wav,Gunshot_or_gunfire,1
dad51ef3.wav,Cowbell,1
dae936cc.wav,Violin_or_fiddle,1
daf5af0a.wav,Violin_or_fiddle,1
db1a5e69.wav,Harmonica,1
db3ced72.wav,Flute,1
db672630.wav,Cowbell,1
db9a04ba.wav,Clarinet,1
db9d4d18.wav,Acoustic_guitar,1
dba6817d.wav,Saxophone,1
dbac4e95.wav,Gong,1
dbe4aa4b.wav,Telephone,1
dc4463f8.wav,Telephone,1
dc51a8b4.wav,Double_bass,1
dc5be9d7.wav,Cello,1
dc6676ff.wav,Flute,1
dc6afbe5.wav,Telephone,1
dc7e791d.wav,Saxophone,1
dc981a38.wav,Clarinet,1
dcc21853.wav,Saxophone,1
dcc7acba.wav,Clarinet,1
dcd37383.wav,Saxophone,1
dcdb44b0.wav,Cowbell,1
dce89f20.wav,Glockenspiel,1
dd043345.wav,Acoustic_guitar,1
dd67b8a9.wav,Clarinet,1
dd7d890a.wav,Harmonica,1
dd803ae5.wav,Telephone,1
ddb0a078.wav,Gunshot_or_gunfire,1
dde05348.wav,Acoustic_guitar,1
ddf23920.wav,Clarinet,1
ddf51005.wav,Hi-hat,1
de06cab6.wav,Violin_or_fiddle,1
de0debf5.wav,Snare_drum,1
de2b8ade.wav,Acoustic_guitar,1
de487b53.wav,Saxophone,1
de5248bc.wav,Glockenspiel,1
de77f91e.wav,Saxophone,1
de941b74.wav,Saxophone,1
de99b2d9.wav,Flute,1
de9a384f.wav,Hi-hat,1
deb87700.wav,Double_bass,1
dec1d656.wav,Flute,1
dee0d5ac.wav,Violin_or_fiddle,1
defcfbdc.wav,Electric_piano,1
df0573f3.wav,Clarinet,1
df0de169.wav,Cowbell,1
df1bc322.wav,Chime,1
df2aac3c.wav,Gunshot_or_gunfire,1
df630658.wav,Snare_drum,1
df66a03d.wav,Gunshot_or_gunfire,1
df890004.wav,Bass_drum,1
df98be15.wav,Violin_or_fiddle,1
dfb8afae.wav,Flute,1
dfbeefb5.wav,Saxophone,1
dfc4a855.wav,Clarinet,1
dfd3ad5c.wav,Glockenspiel,1
dfed3be6.wav,Violin_or_fiddle,1
e022b7b0.wav,Oboe,1
e087f227.wav,Flute,1
e0990da3.wav,Clarinet,1
e09acb52.wav,Violin_or_fiddle,1
e0ecd1a6.wav,Double_bass,1
e11fb127.wav,Gunshot_or_gunfire,1
e18f928a.wav,Telephone,1
e1b646bb.wav,Flute,1
e1eed479.wav,Cowbell,1
e29bf67e.wav,Trumpet,1
e2c205ac.wav,Cello,1
e2cf6d59.wav,Saxophone,1
e2d993ec.wav,Cello,1
e2ea348e.wav,Harmonica,1
e2fa3ed3.wav,Clarinet,1
e30cb7d5.wav,Chime,1
e3306eb5.wav,Gong,1
e34b7b46.wav,Electric_piano,1
e35c9a8a.wav,Saxophone,1
e3a31aa0.wav,Double_bass,1
e3b1eb3a.wav,Gunshot_or_gunfire,1
e3bf2bf9.wav,Electric_piano,1
e3bf4182.wav,Double_bass,1
e3f479f3.wav,Violin_or_fiddle,1
e43f7db2.wav,Clarinet,1
e46a04c9.wav,Glockenspiel,1
e4958adc.wav,Snare_drum,1
e4b5417a.wav,Harmonica,1
e4c2644c.wav,Snare_drum,1
e4ece500.wav,Acoustic_guitar,1
e4ee0c55.wav,Trumpet,1
e5083445.wav,Flute,1
e51e1770.wav,Clarinet,1
e5578399.wav,Gong,1
e55c5160.wav,Cello,1
e56fbcf3.wav,Trumpet,1
e59668cc.wav,Violin_or_fiddle,1
e5a36c3c.wav,Saxophone,1
e5c11a2e.wav,Clarinet,1
e5d6a115.wav,Telephone,1
e5f9437c.wav,Telephone,1
e6237f2d.wav,Violin_or_fiddle,1
e62d770e.wav,Cello,1
e63098c2.wav,Chime,1
e6364d7d.wav,Tambourine,1
e6597186.wav,Double_bass,1
e65e1323.wav,Glockenspiel,1
e6718362.wav,Violin_or_fiddle,1
e673349d.wav,Gunshot_or_gunfire,1
e6a15387.wav,Gunshot_or_gunfire,1
e6b9cdfc.wav,Snare_drum,1
e700e426.wav,Violin_or_fiddle,1
e70c41d4.wav,Cello,1
e72b777a.wav,Bass_drum,1
e7320b5e.wav,Violin_or_fiddle,1
e75be6d7.wav,Hi-hat,1
e75c2db8.wav,Flute,1
e7adefd3.wav,Acoustic_guitar,1
e7c71b47.wav,Gunshot_or_gunfire,1
e7cc98a2.wav,Oboe,1
e7da5c3c.wav,Glockenspiel,1
e819e784.wav,Violin_or_fiddle,1
e820a056.wav,Chime,1
e8358d8d.wav,Hi-hat,1
e88d6949.wav,Gunshot_or_gunfire,1
e897db78.wav,Hi-hat,1
e898cffd.wav,Oboe,1
e89ebeb9.wav,Violin_or_fiddle,1
e8d640b3.wav,Cowbell,1
e8d6b248.wav,Double_bass,1
e8e00924.wav,Snare_drum,1
e8e45406.wav,Electric_piano,1
e8f862ba.wav,Acoustic_guitar,1
e8fa13d1.wav,Double_bass,1
e8fd7f2f.wav,Violin_or_fiddle,1
e92bf0fa.wav,Acoustic_guitar,1
e9313222.wav,Snare_drum,1
e94c6d67.wav,Cello,1
e94eabd3.wav,Electric_piano,1
e97d9707.wav,Cello,1
e98202a8.wav,Electric_piano,1
e9a0945b.wav,Glockenspiel,1
e9da730a.wav,Violin_or_fiddle,1
ea08f43d.wav,Telephone,1
ea168c74.wav,Saxophone,1
ea197625.wav,Gunshot_or_gunfire,1
ea205019.wav,Gunshot_or_gunfire,1
ea5bd9ac.wav,Saxophone,1
ea6cb757.wav,Bass_drum,1
ea806dcf.wav,Clarinet,1
ea964ecc.wav,Double_bass,1
eaaa96c9.wav,Gong,1
eace95fa.wav,Cello,1
eb27071b.wav,Cello,1
eb4f21b9.wav,Telephone,1
ebcbb32a.wav,Gong,1
ebe7524b.wav,Bass_drum,1
ebf27ca9.wav,Gunshot_or_gunfire,1
ebfc03c3.wav,Electric_piano,1
ec4c394c.wav,Violin_or_fiddle,1
ec4e8b9b.wav,Tambourine,1
ec61f6ef.wav,Flute,1
ec647286.wav,Saxophone,1
ec693023.wav,Clarinet,1
ec6afeb6.wav,Saxophone,1
ec6bec74.wav,Flute,1
ec74b3b7.wav,Cello,1
ec7a1265.wav,Harmonica,1
ec7f8f29.wav,Gong,1
ec950e90.wav,Bass_drum,1
eca6ae5d.wav,Telephone,1
ecb0fe34.wav,Cowbell,1
ecbf2e5c.wav,Telephone,1
ece8c018.wav,Clarinet,1
ed0e89d8.wav,Telephone,1
ed125cf8.wav,Acoustic_guitar,1
ed274378.wav,Violin_or_fiddle,1
ed2f12a1.wav,Gunshot_or_gunfire,1
ed75d358.wav,Tambourine,1
ed7f0281.wav,Chime,1
edf36df4.wav,Snare_drum,1
edf3fa19.wav,Violin_or_fiddle,1
edfb16fa.wav,Snare_drum,1
ee19d983.wav,Tambourine,1
ee29b154.wav,Violin_or_fiddle,1
ee6fa9f6.wav,Electric_piano,1
ee8776ee.wav,Violin_or_fiddle,1
ee95e004.wav,Violin_or_fiddle,1
eee11dd7.wav,Double_bass,1
ef04f00d.wav,Saxophone,1
ef15ef14.wav,Flute,1
ef451bde.wav,Harmonica,1
ef543e79.wav,Bass_drum,1
ef6ae93c.wav,Telephone,1
ef806317.wav,Harmonica,1
ef93493f.wav,Acoustic_guitar,1
efe648b4.wav,Flute,1
f01abfa9.wav,Saxophone,1
f040db67.wav,Flute,1
f0414445.wav,Saxophone,1
f042282c.wav,Double_bass,1
f06c961d.wav,Tambourine,1
f0727eac.wav,Snare_drum,1
f093caf9.wav,Hi-hat,1
f0bfdfae.wav,Gong,1
f0d315bc.wav,Saxophone,1
f0d644d1.wav,Clarinet,1
f0dfe343.wav,Hi-hat,1
f1754aea.wav,Snare_drum,1
f184970b.wav,Saxophone,1
f1c07799.wav,Clarinet,1
f21dd004.wav,Cello,1
f2310f0d.wav,Clarinet,1
f26131d8.wav,Bass_drum,1
f2762ba2.wav,Flute,1
f278ec5b.wav,Glockenspiel,1
f2833420.wav,Trumpet,1
f2ad950e.wav,Trumpet,1
f2b0e59d.wav,Acoustic_guitar,1
f2b78a6f.wav,Cello,1
f2c0cb1a.wav,Saxophone,1
f2c0cce3.wav,Oboe,1
f2f466aa.wav,Oboe,1
f30c9ba4.wav,Acoustic_guitar,1
f32b46de.wav,Harmonica,1
f341de12.wav,Harmonica,1
f34e2853.wav,Flute,1
f37b69e6.wav,Saxophone,1
f39c4e54.wav,Double_bass,1
f3a3b166.wav,Gunshot_or_gunfire,1
f3ad4270.wav,Saxophone,1
f3d16179.wav,Violin_or_fiddle,1
f3e77609.wav,Violin_or_fiddle,1
f3f134db.wav,Cowbell,1
f409e87c.wav,Clarinet,1
f40edcdd.wav,Acoustic_guitar,1
f43f90a6.wav,Flute,1
f453d35f.wav,Saxophone,1
f46e0e2e.wav,Double_bass,1
f4759653.wav,Acoustic_guitar,1
f4b33ae6.wav,Double_bass,1
f4f68c35.wav,Harmonica,1
f50c93f9.wav,Violin_or_fiddle,1
f52e7d48.wav,Saxophone,1
f554ec02.wav,Gunshot_or_gunfire,1
f567398e.wav,Clarinet,1
f56c277f.wav,Violin_or_fiddle,1
f57b608c.wav,Violin_or_fiddle,1
f58895fc.wav,Gong,1
f5e20dce.wav,Flute,1
f5f24581.wav,Double_bass,1
f6037c59.wav,Saxophone,1
f614ae85.wav,Telephone,1
f63d9273.wav,Saxophone,1
f63f3703.wav,Double_bass,1
f67b9e16.wav,Gunshot_or_gunfire,1
f69d10f0.wav,Telephone,1
f6c24a56.wav,Clarinet,1
f6e9f618.wav,Gunshot_or_gunfire,1
f70dc5b3.wav,Telephone,1
f757a9c1.wav,Cowbell,1
f7673f35.wav,Cowbell,1
f78fbf28.wav,Bass_drum,1
f79db766.wav,Trumpet,1
f7d17c6f.wav,Glockenspiel,1
f7ebc9e1.wav,Electric_piano,1
f82caa0e.wav,Clarinet,1
f834f946.wav,Cello,1
f836ce24.wav,Gunshot_or_gunfire,1
f84529b9.wav,Tambourine,1
f8742dce.wav,Telephone,1
f8799d8d.wav,Double_bass,1
f8a99b37.wav,Bass_drum,1
f8c23e9a.wav,Trumpet,1
f8d96888.wav,Saxophone,1
f8da7ef9.wav,Bass_drum,1
f9582958.wav,Oboe,1
f9653de8.wav,Cello,1
f975263f.wav,Electric_piano,1
f97695a4.wav,Double_bass,1
f97dbc8e.wav,Flute,1
fa101519.wav,Violin_or_fiddle,1
fa2155fc.wav,Double_bass,1
fa32109e.wav,Flute,1
fa4d4a92.wav,Acoustic_guitar,1
fa5e59d2.wav,Gunshot_or_gunfire,1
fa71933a.wav,Double_bass,1
fa722117.wav,Saxophone,1
fa80fe22.wav,Trumpet,1
faa56a16.wav,Electric_piano,1
fab9db46.wav,Oboe,1
fad5b9af.wav,Electric_piano,1
faede4eb.wav,Violin_or_fiddle,1
faee8791.wav,Double_bass,1
fb108a65.wav,Flute,1
fb1f22b2.wav,Gong,1
fb2957a6.wav,Telephone,1
fb33b7b3.wav,Telephone,1
fb56239c.wav,Gunshot_or_gunfire,1
fb574a89.wav,Cowbell,1
fb5c836c.wav,Oboe,1
fb7b1a38.wav,Double_bass,1
fb7ed0a8.wav,Violin_or_fiddle,1
fba51845.wav,Violin_or_fiddle,1
fbc1cfdb.wav,Chime,1
fbc6a343.wav,Bass_drum,1
fbcbc236.wav,Oboe,1
fc055cd8.wav,Telephone,1
fc0d6bd0.wav,Gong,1
fc55d588.wav,Acoustic_guitar,1
fc740828.wav,Flute,1
fcb2757b.wav,Flute,1
fcbc3889.wav,Snare_drum,1
fcd11bc8.wav,Violin_or_fiddle,1
fceb6212.wav,Acoustic_guitar,1
fcfafbc8.wav,Double_bass,1
fd16747a.wav,Saxophone,1
fd3982a5.wav,Chime,1
fd688f3d.wav,Violin_or_fiddle,1
fd738086.wav,Gunshot_or_gunfire,1
fdaa6854.wav,Cowbell,1
fdc342a3.wav,Flute,1
fdcd59ed.wav,Cowbell,1
fde7f7b5.wav,Tambourine,1
fe626e30.wav,Tambourine,1
fe76c972.wav,Flute,1
fea8ae24.wav,Double_bass,1
fec00143.wav,Violin_or_fiddle,1
fec180d4.wav,Trumpet,1
fef60012.wav,Double_bass,1
ff038671.wav,Saxophone,1
ff0b5da2.wav,Gong,1
ff0c153b.wav,Saxophone,1
ff0d3545.wav,Snare_drum,1
ff11628d.wav,Bass_drum,1
ff12dece.wav,Saxophone,1
ff3f21e7.wav,Snare_drum,1
ff462e1b.wav,Cowbell,1
ff752a0c.wav,Clarinet,1
ff758ee0.wav,Gunshot_or_gunfire,1
ff9eae6f.wav,Gong,1
ffc92b01.wav,Cello,1
